id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV11631036,,渔歌路圆展路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7744917,31.36255046,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028408,,德云村(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8472348,31.54733975,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242391,,圆展路渔翔路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.77269,31.36223778,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11646881,,展鸿村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.8106793,31.5192172,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11631038,,江南清水苑(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7738697,31.35144152,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167350,,渔翔路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7721555,31.3590983,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028409,,前哨十队(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8543491,31.55548537,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242396,,圆瑞路渔歌路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴4路,,121.7675948,31.36538129,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10380185,,潘圆公路圆东二路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7732503,31.34584182,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0K6UHMCZR,,圆展路-道路停车位,交通设施服务;停车场;路边停车场,圆展路与渔翔路交叉口东北60米,,121.7713052,31.36040807,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026271,,陈家镇(长江大桥)(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;南裕专线(陈家镇枢纽站);堡陈专线;堡陈中线;堡陈北线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩5路;申崇二线;陈前线;陈前线区间,,121.7829211,31.51553272,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221367,,江南大道江堤路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7840729,31.32978291,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555263,,老庙路(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8320528,31.54340019,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0ZZTJWT,,上海长岛海鲜工坊停车场,交通设施服务;停车场;停车场相关,长兴镇仁建路800弄12号楼101室,,121.7693132,31.36261659,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221368,,江南大道兴略路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7760556,31.33464462,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242390,,仁建路北圆沙路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴4路,,121.7671317,31.35925592,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498352,,潘圆公路合作路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7717448,31.34876837,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J27UGR9C,,全季酒店上海崇明长兴岛店地面停车点,交通设施服务;停车场;公共停车场,长兴镇仁建路299弄2号全季酒店(上海崇明长兴岛店),,121.7671697,31.35946788,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498372,,二号桥(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7716994,31.34141487,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167353,,仁建路渔傲路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7663558,31.35786178,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10032494,,畜牧场(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;堡陈专线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩4路;崇明东滩5路;陈前线;陈前线区间,,121.7883823,31.50712626,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I6ZCE901,,宝隆居家酒店(长兴岛横沙渔港码头店)停车场,交通设施服务;停车场;公共停车场,长熙路与圆东五路交叉口北40米,,121.7741428,31.34416228,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634335,,南圆沙路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7683516,31.35484035,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHS4EJI,,上海崇明长途汽车站,交通设施服务;长途汽车站;长途汽车站,S128(陈海公路),,121.7841514,31.51524235,,上海市,,上海市,,崇明区,,"{'cost': '11.00', 'rating': }"
BV10384374,,畜牧场(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.7883823,31.50712626,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1SZJ020,,格林豪泰(上海崇明长兴岛店)地面停车点,交通设施服务;停车场;公共停车场,长兴镇潘园公路161号格林豪泰酒店(上海崇明长兴岛店),,121.7732115,31.34270087,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574390,,潘圆公路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7678452,31.35242275,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555265,,新出港路(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8279752,31.54545438,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11156874,,陈家镇(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩2路;崇明东滩5路;申崇一线;陈凤线;陈前线,,121.7828209,31.5154876,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574392,,潘圆公路圆润路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7639282,31.3553569,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221369,,江南大道潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7713602,31.33806174,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167349,,仁建路潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7650965,31.35537369,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIBYK8H,,停车场(农建路),交通设施服务;停车场;公共停车场,纬二路与经二路交叉口东南100米,,121.7742426,31.33610122,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001573WCL,,停车场(花漂村路),交通设施服务;停车场;公共停车场,花漂村路上海崇明长途汽车站,,121.7846803,31.51571098,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10829116,,丁丰村十队(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7676537,31.34352165,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498353,,中船四号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.755109,31.35469367,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHJ33MU,,停车场(花漂南路),交通设施服务;停车场;路边停车场,花漂南1路与锦陈公路交叉口东40米,,121.7859201,31.51194616,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498366,,江南大道仁建路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7616614,31.34779204,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KAY07D,,雅趣谷户外星空营地地面停车场,交通设施服务;停车场;公共停车场,X891(潘圆公路)雅趣谷户外星空营地,,121.7574882,31.36338473,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11496951,,锦陈路陈海公路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.7866513,31.51409785,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11250510,,八滧形(公交站),交通设施服务;公交车站;公交车站相关,堡陈专线,,121.7804419,31.51138923,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KAXSPA,,雅趣谷户外星空营地地面停车场(出入口),交通设施服务;停车场;停车场出入口,雅趣谷户外星空营地地面停车场,,121.7574882,31.36338473,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGOY5CG,,瀛裕瞑园停车场,交通设施服务;停车场;公共停车场,陈家镇晨光村六队瀛裕瞑园,,121.7949737,31.52562961,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRF77T0G,,老滋味农家乐(崇明店)地面停车场,交通设施服务;停车场;公共停车场,八滧公路与陈彷公路交叉口西南220米,,121.7797078,31.50936064,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11331298,,八效形(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线,,121.7806413,31.51127749,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I177VAX1,,上海润稼国际农产品交易中心地面停车场,交通设施服务;停车场;公共停车场,,,121.7588858,31.35830603,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574391,,潘圆公路兴能路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.75388,31.36756207,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11431288,,八滧形(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.7807545,31.51121263,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFM904HB,,出租车专用限时长停车位,交通设施服务;停车场;停车场相关,陈家镇临时公交枢纽站内,,121.783928,31.51498809,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRF79Q84,,老滋味农家乐(崇明店)地面停车场(出入口),交通设施服务;停车场;停车场出入口,八滧公路与陈彷公路交叉口西南220米,,121.7797078,31.50936064,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555259,,裕西村(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8205507,31.54995401,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574394,,潘圆公路兴鹊路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7497791,31.37320238,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11427432,,锦陈路先晨路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.7940085,31.52623303,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026057,,晨光村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.7958974,31.52899766,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1MSBV2G,,地面停车场,交通设施服务;停车场;公共停车场,跃圆路与长兴江南大道交叉口西南20米,,121.7556305,31.35408006,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL6FGSH,,停车场,交通设施服务;停车场;停车场相关,八滧公路上海新纪元双语学校,,121.7796428,31.50889563,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IG1ZCUOG,,妈妈的小作坊(陈家镇店)地面停车场,交通设施服务;停车场;公共停车场,草港公路与红星东路交叉口东南340米,,121.7928957,31.53086677,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11090593,,锦陈路永东路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.8042398,31.5400253,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498358,,中船二号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7448261,31.36214167,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574396,,潘圆公路兴奔路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7433672,31.37926237,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11090602,,锦陈路北沿公路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.8147637,31.55312793,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555261,,养老公寓(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线,,121.8147637,31.55312793,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0K6TAOXB8,,上海月伴湾农家乐地面停车点,交通设施服务;停车场;公共停车场,,,121.7414976,31.39411722,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574398,,潘圆公路兴甘路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7398955,31.38162023,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498364,,中船一号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7392938,31.3661482,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498354,,中船零号门(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7307726,31.37215982,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555262,,北八滧(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线,,121.8078931,31.55776004,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498370,,中船西部生活区(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7342969,31.36974679,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026058,,永南村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.7847057,31.53561556,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11250509,,红星小学(公交站),交通设施服务;公交车站;公交车站相关,堡陈专线,,121.7684779,31.51795316,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6JZBN6L,,长兴海洋商业广场M1综合商场停车场,交通设施服务;停车场;公共停车场,兴甘路与长兴江南大道交叉口东北160米,,121.7306695,31.37414226,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10583172,,滧中九队(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路,,121.7534389,31.49497519,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11274219,,红星小学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.7684779,31.51795316,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10583171,,红旗七队(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路,,121.7578708,31.50079888,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6J7EFL3,,长兴岛郊野公园1号停车场,交通设施服务;停车场;公共停车场,桔园路与长卫西路交叉口西北440米,,121.7102908,31.3987748,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498371,,长明村(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴4路,,121.7284222,31.3867748,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0TMO7N8,,桔园农庄旗舰店停车场,交通设施服务;停车场;公共停车场,,,121.7294589,31.3972351,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6J7EFL3,,长兴岛郊野公园1号停车场,交通设施服务;停车场;公共停车场,桔园路与长卫西路交叉口西北440米,,121.714666,31.396799,310000,上海市,021,上海市,310151,崇明区,,
B0H6J7FA9M,,长兴岛郊野公园2号门停车场,交通设施服务;停车场;公共停车场,凤蓉路与光荣四路交叉口东260米,,121.698341,31.407859,310000,上海市,021,上海市,310151,崇明区,,
BV10026271,,陈家镇(长江大桥)(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;南裕专线(陈家镇枢纽站);堡陈专线;堡陈中线;堡陈北线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩5路;申崇二线;陈前线;陈前线区间,,121.78728,31.51358,310000,上海市,021,上海市,310151,崇明区,陈家,
B0HUR74E6Y,,东滩湿地公园西门停车场,交通设施服务;停车场;公共停车场,东滩东旺路风车处东滩湿地公园内(西侧),,121.939481,31.516266,310000,上海市,021,上海市,310151,崇明区,,
B0GKCUTTX2,,西沙明珠湖景区正门停车场,交通设施服务;停车场;公共停车场,三华公路333号明珠湖公园内,,121.255622,31.75191,310000,上海市,021,上海市,310151,崇明区,,
B001546028,,新河轮站,交通设施服务;港口码头;客运港,新河镇新申公路1号,021-59689704,121.509858,31.570577,310000,上海市,021,上海市,310151,崇明区,,
B001507A78,,南门港,交通设施服务;港口码头;客运港,南门支路25号(崇明南门路崇明西门路),,121.393761,31.617394,310000,上海市,021,上海市,310151,崇明区,城桥,
B001573VBK,,西沙明珠湖景区西沙湿地停车场,交通设施服务;停车场;公共停车场,绿华镇明珠湖西侧西沙国家湿地公园内,,121.239994,31.729617,310000,上海市,021,上海市,310151,崇明区,,
B0G24ADPD6,,长兴岛汽车站,交通设施服务;长途汽车站;长途汽车站,长兴镇金岸路1688号,,121.698618,31.380035,310000,上海市,021,上海市,310151,崇明区,,
B00156Y101,,南门汽车站,交通设施服务;长途汽车站;长途汽车站,八一路11号,,121.394596,31.617213,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10385281,,陈家镇(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路;东滩1路;东滩3路;南裕专线;南裕专线(陈家镇枢纽站);堡陈专线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩4路;崇明东滩5路;陈前线;陈前线区间,,121.80681,31.499049,310000,上海市,021,上海市,310151,崇明区,陈家,
B00156E64D,,堡镇港,交通设施服务;港口码头;客运港,堡镇南路1号,,121.60909,31.522557,310000,上海市,021,上海市,310151,崇明区,,
BV10026087,,堡镇汽车站(公交站),交通设施服务;公交车站;公交车站相关,1712路;1713路;南堡专线;南堡二线;南堡支线;堡七线;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线;崇明乡村9路;申崇三线区间;申崇六线B线,,121.610079,31.523226,310000,上海市,021,上海市,310151,崇明区,,
BV11066095,,南门码头(轮渡站),交通设施服务;轮渡站;轮渡站,南宝线高速客渡;南石线车客渡,,121.393202,31.61605,310000,上海市,021,上海市,310151,崇明区,,
B00155N91M,,长兴对江渡客运站,交通设施服务;港口码头;客运港,长兴合作路,021-56896988,121.786703,31.361084,310000,上海市,021,上海市,310151,崇明区,,
B00156EEIN,,东平国家森林公园1号门南停车场,交通设施服务;停车场;公共停车场,区北沿公路2188号,,121.48101,31.675706,310000,上海市,021,上海市,310151,崇明区,,
B0FFG95XMW,,长兴岛客运站,交通设施服务;港口码头;客运港,凤凰公路,021-56854170;021-56858102,121.688508,31.379903,310000,上海市,021,上海市,310151,崇明区,,
B0GKV73KJI,,上海崇明万达广场停车场,交通设施服务;停车场;公共停车场,翠竹路与鼓浪屿路交叉口东120米,,121.417355,31.62753,310000,上海市,021,上海市,310151,崇明区,城桥,
BV11019341,,南门水陆换乘中心(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南堡支线;城桥4路(西圈);城桥5路;崇明E乘巴士1号线;申崇三线;申崇六线,,121.392477,31.618445,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFFA0G23,,崇明南门长途客运站,交通设施服务;长途汽车站;长途汽车站,西门路8号,,121.39275,31.61971,310000,上海市,021,上海市,310151,崇明区,城桥,
BV11066076,,堡镇码头(轮渡站),交通设施服务;轮渡站;轮渡站,堡宝线高速客渡,,121.607546,31.521485,310000,上海市,021,上海市,310151,崇明区,,
BV10436788,,长兴岛汽车站(公交站),交通设施服务;公交车站;公交车站相关,1731路(高峰线);横长线;申崇五线;申崇四线;长兴1路;长兴2路;长兴3路;长兴4路;长南线定班;陈凤线,,121.698501,31.379722,310000,上海市,021,上海市,310151,崇明区,,
B00155N91S,,横沙客运站,交通设施服务;港口码头;客运港,富民沙路3203号,,121.800282,31.370532,310000,上海市,021,上海市,310151,崇明区,,
BV10380190,,长横渡口(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.786737,31.360638,310000,上海市,021,上海市,310151,崇明区,,
BV10799673,,横沙客运站(轮渡站),交通设施服务;轮渡站;轮渡站,吴淞-横沙,,121.798531,31.369908,310000,上海市,021,上海市,310151,崇明区,,
B0FFH9RQE0,,长江第一滩停车场,交通设施服务;停车场;公共停车场,渔家乐路,,121.790055,31.347345,310000,上海市,021,上海市,310151,崇明区,,
B00155N77O,,南门港车渡,交通设施服务;港口码头;车渡口,崇明西门路与西门路交叉口南50米,021-69692825,121.39164,31.617139,310000,上海市,021,上海市,310151,崇明区,,
BV11694360,,油车湾(下客站)(公交站),交通设施服务;公交车站;公交车站相关,申崇六线,,121.404492,31.636489,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFHS4EJI,,上海崇明长途汽车站,交通设施服务;长途汽车站;长途汽车站,S128(陈海公路),,121.788508,31.513288,310000,上海市,021,上海市,310151,崇明区,陈家,
BV09084533,,陈家镇(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.793105,31.490562,310000,上海市,021,上海市,310151,崇明区,陈家,
BV10027233,,侯家镇(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡专线;南裕专线;南裕专线(陈家镇枢纽站),,121.45993,31.61622,310000,上海市,021,上海市,310151,崇明区,,
BV10459096,,横沙岛汽车站(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横长线;申崇七线,,121.841292,31.341425,310000,上海市,021,上海市,310151,崇明区,,
B00150B5A5,,马家港码头,交通设施服务;港口码头;港口码头,凤凰公路,,121.690704,31.379204,310000,上海市,021,上海市,310151,崇明区,,
B0FFKZGUWW,,长兴岛郊野公园4号停车场,交通设施服务;停车场;专用停车场,长兴岛秋柑路199号长兴岛郊野公园内(南侧),,121.710636,31.396322,310000,上海市,021,上海市,310151,崇明区,,
BV10028513,,蟠龙镇(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡二线,,121.489162,31.62589,310000,上海市,021,上海市,310151,崇明区,,
BV11494926,,长兴岛(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线一期;(在建)崇明线二期,,121.721227,31.38927,310000,上海市,021,上海市,310151,崇明区,,
B0H6P5PV89,,东平国家森林公园P2停车场(房车专用停车场),交通设施服务;停车场;专用停车场,北沿公路2188号东平国家森林公园内(南侧),021-59338666,121.480595,31.676779,310000,上海市,021,上海市,310151,崇明区,,
BV10386944,,堡镇医院(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;1713路;堡七线,,121.623832,31.528983,310000,上海市,021,上海市,310151,崇明区,,
B0FFF4EK89,,申崇汽车站,交通设施服务;长途汽车站;长途汽车站,城桥镇南门支路45号,,121.392271,31.618067,310000,上海市,021,上海市,310151,崇明区,城桥,
BV11156874,,陈家镇(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩2路;崇明东滩5路;申崇一线;陈凤线;陈前线,,121.78718,31.513535,310000,上海市,021,上海市,310151,崇明区,陈家,
BV10323224,,南门汽车站(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;南同专线区间;南堡二线;南建专线;南新专线;南江专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;南隆专线;南隆专线区间;南风线;南风线区间;城桥1路;城桥2路;长南线定班,,121.394545,31.617331,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10829171,,长兴岛公交枢纽站(公交站),交通设施服务;公交车站;公交车站相关,申崇五线,,121.698294,31.38007,310000,上海市,021,上海市,310151,崇明区,,
B0H3DRTOWT,,南门汽车站(进站口),交通设施服务;长途汽车站;进站,八一路11号,,121.39483,31.617342,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10026090,,向化镇(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站);堡七线;堡红线;堡陈专线,,121.724116,31.520559,310000,上海市,021,上海市,310151,崇明区,,
BV10026281,,桥镇(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡二线;南堡支线;南新专线;南江专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南跃线;南隆专线;南隆专线区间,,121.405281,31.633801,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10028412,,前哨农场(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.871293,31.525443,310000,上海市,021,上海市,310151,崇明区,,
BV10498365,,凤凰镇(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴3路;长兴4路,,121.692141,31.38683,310000,上海市,021,上海市,310151,崇明区,长兴镇/长兴岛,
BV10028406,,裕安镇(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;堡陈北线;陈前线;陈前线区间,,121.83319,31.526758,310000,上海市,021,上海市,310151,崇明区,,
BV10027248,,竖新镇(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南裕专线;南裕专线(陈家镇枢纽站);崇明乡村3路,,121.581386,31.56376,310000,上海市,021,上海市,310151,崇明区,,
B0FFL82JFD,,车渡口,交通设施服务;港口码头;车渡口,崇明南门路,,121.391689,31.618666,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10034494,,海桥镇(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;崇明乡村11路,,121.311688,31.786246,310000,上海市,021,上海市,310151,崇明区,,
BV10028663,,大新镇(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村3路,,121.601299,31.614942,310000,上海市,021,上海市,310151,崇明区,,
BV10799672,,长兴岛客运站(轮渡站),交通设施服务;轮渡站;轮渡站,吴淞-马家港,,121.687368,31.379289,310000,上海市,021,上海市,310151,崇明区,,
B00156R2XT,,东旺沙港,交通设施服务;港口码头;港口码头,团旺北路东150米,,121.914554,31.569004,310000,上海市,021,上海市,310151,崇明区,,
BV11303368,,新海农场(公交站),交通设施服务;公交车站;公交车站相关,南新专线;南海线;南跃线;崇明南新专线接驳线,,121.294624,31.816563,310000,上海市,021,上海市,310151,崇明区,,
BV11521759,,新河(轮渡站),交通设施服务;轮渡站;轮渡站,(停运)吴淞-新河线;新河-石洞口,,121.509694,31.570505,310000,上海市,021,上海市,310151,崇明区,,
BV10026080,,北堡镇(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;南裕专线;南裕专线(陈家镇枢纽站);堡红线;堡进线;堡陈专线;堡陈中线;堡陈北线,,121.634293,31.556793,310000,上海市,021,上海市,310151,崇明区,,
BV10323237,,草棚镇(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;崇明乡村11路,,121.287778,31.74046,310000,上海市,021,上海市,310151,崇明区,,
BV10339434,,新民镇(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.539423,31.624523,310000,上海市,021,上海市,310151,崇明区,,
BV09084532,,裕安(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.861724,31.524445,310000,上海市,021,上海市,310151,崇明区,,
BV10498354,,中船零号门(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.735161,31.370195,310000,上海市,021,上海市,310151,崇明区,,
B0FFL2V9S6,,横沙汽车站,交通设施服务;长途汽车站;长途汽车站,X904(民东路),,121.841494,31.341178,310000,上海市,021,上海市,310151,崇明区,,
B0FFLAF3BC,,上海崇明东滩鸟类国家级自然保护区停车场,交通设施服务;停车场;公共停车场,东滩东旺大道上海崇明东滩鸟类国家级自然保护区,,121.949877,31.492751,310000,上海市,021,上海市,310151,崇明区,,
