id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFM4YGFK,,上海海事局横沙基地,交通设施服务;港口码头;港口码头,红兴路与红胜路交叉口西200米,,121.8438653,31.30275729,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11143316,,安寿路北沿公路(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8525908,31.53097089,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10828216,,裕鸿幼儿园分园(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8403276,31.52454537,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441354,,航道公司(公交站),交通设施服务;公交车站;公交车站相关,横沙3路,,121.8365862,31.30822265,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I19UXOUX,,海岛芳草地民宿停车场,交通设施服务;停车场;公共停车场,横沙乡新联村324号(邻增新路),,121.8237117,31.31739814,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N91M,,长兴对江渡客运站,交通设施服务;港口码头;客运港,长兴合作路,021-56896988,121.7780012,31.3650527,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10380190,,长横渡口(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7780354,31.36460706,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H1VSPW7Z,,长兴对江渡客运站停车场,交通设施服务;停车场;公共停车场,长兴合作路辅路与永丰路交叉口北180米,,121.7778817,31.36500344,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I03SZ6V6,,长兴对江渡客运站停车场(出入口),交通设施服务;停车场;停车场出入口,长兴对江渡客运站停车场,,121.777971,31.36486574,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10638671,,凯悦金茂酒店(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.7925357,31.47093811,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10385281,,陈家镇(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路;东滩1路;东滩3路;南裕专线;南裕专线(陈家镇枢纽站);堡陈专线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩4路;崇明东滩5路;陈前线;陈前线区间,,121.7981676,31.50301019,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKVA6Y2I,,上海崇明金茂凯悦酒店地下停车场,交通设施服务;停车场;公共停车场,陈家镇揽海路799弄上海崇明金茂凯悦酒店,,121.7919864,31.47052856,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKVA9AAG,,上海崇明金茂凯悦酒店停车场,交通设施服务;停车场;公共停车场,陈家镇揽海路799弄上海崇明金茂凯悦酒店,,121.7912913,31.47114918,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028411,,前哨七队(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8630044,31.54297991,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441352,,新联村(公交站),交通设施服务;公交车站;公交车站相关,横沙3路,,121.8165654,31.32164017,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034445,,安振路裕国路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路,,121.8352555,31.52565209,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11143320,,安振路裕鸿路(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8319313,31.52338456,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL8FNI2,,麦盛莉陈家镇宝岛酒停车场,交通设施服务;停车场;停车场相关,裕盛路与安振路交叉口西140米,,121.8310516,31.52445605,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242266,,裕盛路安振路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路,,121.8305459,31.52504203,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL8H4Q9,,横沙渔港4号码头,交通设施服务;港口码头;货运港口码头,横沙渔港东侧130米,,121.7821702,31.35988949,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HD0AWY8F,,东滩商务广场停车场,交通设施服务;停车场;公共停车场,安通路与裕政路交叉口东北100米,,121.8396762,31.53220523,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFH9RQE0,,长江第一滩停车场,交通设施服务;停车场;公共停车场,渔家乐路,,121.7813676,31.35133114,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167348,,渔翔路渔家乐路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7787691,31.35213309,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10032497,,东滩大道北陈公路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩5路,,121.807573,31.50196321,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H61SNROK,,名岛生活广场停车场,交通设施服务;停车场;公共停车场,崇明区-陈彷公路1弄1号,,121.805798,31.49845848,310000,上海市,21,上海市,310151,崇明区,陈家,
B0H0KHPAYP,,陈家镇集贸市场停车场,交通设施服务;停车场;公共停车场,陈彷公路与陈南北路交叉口东40米,,121.8039384,31.50035394,310000,上海市,21,上海市,310151,崇明区,陈家,
B0H0CCV6Q2,,上海东滩悦酒店停车场,交通设施服务;停车场;公共停车场,安通路1428号崇明东滩悦酒店(东滩商务广场店),,121.8421626,31.53551409,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11136280,,体育训练中心(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.842534,31.53767788,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HK3HLU6R,,陈家镇大酒店停车点,交通设施服务;停车场;公共停车场,北陈公路与陈彷公路交叉口西南140米,,121.8012456,31.49988458,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H61SOMMF,,名岛生活广场地面停车场(出入口),交通设施服务;停车场;停车场出入口,陈彷公路与北陈公路交叉口西北140米,,121.8008494,31.50149071,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028406,,裕安镇(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;堡陈北线;陈前线;陈前线区间,,121.824675,31.53080778,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFME1X94,,小型车辆停放点,交通设施服务;停车场;停车场相关,北陈公路与裕安西路交叉口西80米,,121.8243231,31.5310384,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10638674,,陈家镇水厂(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.788371,31.48288207,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028404,,北陈公路陈海公路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;南裕专线;堡陈中线;堡陈北线;陈前线;陈前线区间,,121.8082541,31.50905954,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1CS9ELY,,横沙渔港地面停车场,交通设施服务;停车场;公共停车场,渔港环路与渔家乐路交叉口东400米,,121.7800271,31.36038768,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027481,,窑厂(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;堡陈北线;陈前线;陈前线区间,,121.8148399,31.51732339,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242265,,安崇路裕盛路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路,,121.8251431,31.52609668,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKKSH7JQ,,鹿强市场停车场,交通设施服务;停车场;公共停车场,陈家镇裕安路66号鹿强市场,,121.8254593,31.5287692,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156CLW1,,停车场(裕军路),交通设施服务;停车场;公共停车场,裕军路与北陈公路交叉口东120米,,121.8250169,31.52967733,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11331301,,老窑厂(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,东滩3路;南裕专线;堡陈中线;堡陈北线;陈前线区间,,121.8104255,31.51187062,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0PSFNF7,,雄耀农庄停车场,交通设施服务;停车场;公共停车场,北陈公路与陈东路交叉口西南200米,,121.7986719,31.49762956,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10918703,,裕展路安岛路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路,,121.8368516,31.53662523,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028405,,鸿田村(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;堡陈北线;陈前线;陈前线区间,,121.8195026,31.52369313,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11331300,,农机站(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线,,121.8195026,31.52369313,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0XU5FGU,,大龙农家乐停车场,交通设施服务;停车场;公共停车场,陈南公路与北陈公路交叉口西北140米,,121.7926007,31.49064319,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11090599,,裕展北村汽车站(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路,,121.8395866,31.53900239,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10918701,,安岛路北沿公路(公交站),交通设施服务;公交车站;公交车站相关,东滩1路,,121.8369214,31.53943087,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034429,,裕安农机站(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8373954,31.54182505,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10638673,,北陈公路揽海路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.783652,31.47671402,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09084533,,陈家镇(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.7844049,31.49448385,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1CSB5VD,,横沙渔港地面停车场(出入口),交通设施服务;停车场;停车场出入口,横沙渔港地面停车场,,121.7805154,31.35735691,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKUSVJP4,,新虹楼饭庄(崇明店)停车场,交通设施服务;停车场;公共停车场,北陈公路与裕鸿路交叉口西北20米,,121.8208763,31.52578176,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JGASGYY1,,东顺来专用停车场,交通设施服务;停车场;专用停车场,陈南村陈家镇134号,,121.7975553,31.50037597,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028410,,前哨八队(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8570389,31.55230337,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFKBQR0W,,崇明海监码头,交通设施服务;交通服务相关;交通服务相关,国家海洋局崇明海洋站东南侧150米,,121.769084,31.46998437,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10032496,,陈家镇小学(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;崇明东滩2路;崇明东滩4路;崇明东滩5路,,121.7931637,31.50511033,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10385172,,陈家镇小学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站);堡陈专线;崇明东滩2路(团结沙);陈前线;陈前线区间,,121.7931637,31.50511033,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555264,,裕安农机站(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;陈前线;陈前线区间,,121.831453,31.54022786,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11631036,,渔歌路圆展路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7701249,31.36452414,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242391,,圆展路渔翔路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7683208,31.36421003,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028408,,德云村(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8430164,31.54939212,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11646881,,展鸿村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.8063708,31.52120543,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11631038,,江南清水苑(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.769503,31.35341831,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498352,,潘圆公路合作路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7673755,31.35074432,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167350,,渔翔路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7677859,31.36107114,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0K6UHMCZR,,圆展路-道路停车位,交通设施服务;停车场;路边停车场,圆展路与渔翔路交叉口东北60米,,121.7669344,31.36237981,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028409,,前哨十队(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8501467,31.55754897,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242396,,圆瑞路渔歌路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴4路,,121.7632192,31.36734881,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0ZZTJWT,,上海长岛海鲜工坊停车场,交通设施服务;停车场;停车场相关,长兴镇仁建路800弄12号楼101室,,121.7649398,31.36458615,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10380185,,潘圆公路圆东二路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7688832,31.34781999,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I6ZCE901,,宝隆居家酒店(长兴岛横沙渔港码头店)停车场,交通设施服务;停车场;公共停车场,长熙路与圆东五路交叉口北40米,,121.7697771,31.34614178,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026271,,陈家镇(长江大桥)(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;南裕专线(陈家镇枢纽站);堡陈专线;堡陈中线;堡陈北线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩5路;申崇二线;陈前线;陈前线区间,,121.7785543,31.5174799,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHS4EJI,,上海崇明长途汽车站,交通设施服务;长途汽车站;长途汽车站,S128(陈海公路),,121.7797867,31.517191,,上海市,,上海市,,崇明区,,"{'cost': '11.00', 'rating': }"
B001573WCL,,停车场(花漂村路),交通设施服务;停车场;公共停车场,花漂村路上海崇明长途汽车站,,121.7803165,31.5176602,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFM904HB,,出租车专用限时长停车位,交通设施服务;停车场;停车场相关,陈家镇临时公交枢纽站内,,121.7795629,31.51693651,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221367,,江南大道江堤路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7797238,31.33177769,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555263,,老庙路(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8277965,31.54542524,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221368,,江南大道兴略路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7716934,31.33662917,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11242390,,仁建路北圆沙路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴4路,,121.7627561,31.36122513,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J27UGR9C,,全季酒店上海崇明长兴岛店地面停车点,交通设施服务;停车场;公共停车场,长兴镇仁建路299弄2号全季酒店(上海崇明长兴岛店),,121.7627941,31.36143704,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167353,,仁建路渔傲路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7619795,31.35983097,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498372,,二号桥(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7673307,31.34339331,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1SZJ020,,格林豪泰(上海崇明长兴岛店)地面停车点,交通设施服务;停车场;公共停车场,长兴镇潘园公路161号格林豪泰酒店(上海崇明长兴岛店),,121.7688446,31.34468008,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10032494,,畜牧场(公交站),交通设施服务;公交车站;公交车站相关,东滩1路;东滩3路;堡陈专线;崇明东滩2路;崇明东滩2路(团结沙);崇明东滩4路;崇明东滩5路;陈前线;陈前线区间,,121.784026,31.50908131,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10384374,,畜牧场(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.784026,31.50908131,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634335,,南圆沙路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7639777,31.3568118,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574390,,潘圆公路圆芳路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.763471,31.35439467,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09167349,,仁建路潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,长兴1路,,121.7607191,31.35734298,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555265,,新出港路(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8237082,31.54747155,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574392,,潘圆公路圆润路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7595497,31.35732558,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11221369,,江南大道潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7669913,31.34004108,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIBYK8H,,停车场(农建路),交通设施服务;停车场;公共停车场,纬二路与经二路交叉口东南100米,,121.7698777,31.33808362,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10829116,,丁丰村十队(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.76328,31.34549647,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498353,,中船四号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.750724,31.35665954,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHJ33MU,,停车场(花漂南路),交通设施服务;停车场;路边停车场,花漂南1路与锦陈公路交叉口东40米,,121.7815588,31.5138974,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498366,,江南大道仁建路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路,,121.7572816,31.3497622,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KAY07D,,雅趣谷户外星空营地地面停车场,交通设施服务;停车场;公共停车场,X891(潘圆公路)雅趣谷户外星空营地,,121.7531039,31.36534829,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KAXSPA,,雅趣谷户外星空营地地面停车场(出入口),交通设施服务;停车场;停车场出入口,雅趣谷户外星空营地地面停车场,,121.7531039,31.36534829,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11496951,,锦陈路陈海公路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.7822912,31.51604971,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11250510,,八滧形(公交站),交通设施服务;公交车站;公交车站相关,堡陈专线,,121.7760713,31.51333422,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11331298,,八效形(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线,,121.776271,31.51322271,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11431288,,八滧形(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.7763844,31.51315798,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGOY5CG,,瀛裕瞑园停车场,交通设施服务;停车场;公共停车场,陈家镇晨光村六队瀛裕瞑园,,121.7906289,31.52759137,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11427432,,锦陈路先晨路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.7896617,31.52819331,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRF77T0G,,老滋味农家乐(崇明店)地面停车场,交通设施服务;停车场;公共停车场,八滧公路与陈彷公路交叉口西南220米,,121.7753362,31.51130514,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRF79Q84,,老滋味农家乐(崇明店)地面停车场(出入口),交通设施服务;停车场;停车场出入口,八滧公路与陈彷公路交叉口西南220米,,121.7753362,31.51130514,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I177VAX1,,上海润稼国际农产品交易中心地面停车场,交通设施服务;停车场;公共停车场,,,121.7545029,31.36027165,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574391,,潘圆公路兴能路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7494933,31.36952357,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555259,,裕西村(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线;崇明东滩4路,,121.8162643,31.55195683,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574394,,潘圆公路兴鹊路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7453902,31.37516189,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026057,,晨光村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.7915543,31.5309604,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IG1ZCUOG,,妈妈的小作坊(陈家镇店)地面停车场,交通设施服务;停车场;公共停车场,草港公路与红星东路交叉口东南340米,,121.7885462,31.53282491,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11090593,,锦陈路永东路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.7999142,31.54200004,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498358,,中船二号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7404372,31.36410526,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574396,,潘圆公路兴奔路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.7389767,31.38122095,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11090602,,锦陈路北沿公路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩4路,,121.8104624,31.55511981,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555261,,养老公寓(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线,,121.8104624,31.55511981,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0K6TAOXB8,,上海月伴湾农家乐地面停车点,交通设施服务;停车场;公共停车场,,,121.7371059,31.396072,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10574398,,潘圆公路兴甘路(公交站),交通设施服务;公交车站;公交车站相关,长兴4路,,121.735505,31.38357925,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498364,,中船一号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7349047,31.36811225,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498370,,中船西部生活区(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7342969,31.36974679,310000,上海市,21,上海市,310151,崇明区,,
BV10498354,,中船零号门(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.7263859,31.37412687,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6JZBN6L,,长兴海洋商业广场M1综合商场停车场,交通设施服务;停车场;公共停车场,兴甘路与长兴江南大道交叉口东北160米,,121.7262827,31.37610877,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10555262,,北八滧(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线,,121.8035746,31.55973935,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10026058,,永南村(公交站),交通设施服务;公交车站;公交车站相关,堡陈中线,,121.7803402,31.5375624,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11250509,,红星小学(公交站),交通设施服务;公交车站;公交车站相关,堡陈专线,,121.7640903,31.51988679,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11274219,,红星小学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.7640903,31.51988679,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10583172,,滧中九队(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路,,121.7490411,31.49690619,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10583171,,红旗七队(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路,,121.753475,31.50272986,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6J7EFL3,,长兴岛郊野公园1号停车场,交通设施服务;停车场;公共停车场,桔园路与长卫西路交叉口西北440米,,121.7059207,31.40075578,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10498371,,长明村(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴4路,,121.7240356,31.38873924,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0TMO7N8,,桔园农庄旗舰店停车场,交通设施服务;停车场;公共停车场,,,121.7250708,31.39919571,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFK7SKVO,,长兴岛郊野公园1号停车场(出入口),交通设施服务;停车场;停车场出入口,秋柑路199号长兴岛郊野公园内(东南角),,121.7108182,31.39837626,310000,上海市,21,上海市,310151,崇明区,,
B0H6J7FA9M,,长兴岛郊野公园2号门停车场,交通设施服务;停车场;公共停车场,凤蓉路与光荣四路交叉口东260米,,121.6939876,31.40985562,310000,上海市,21,上海市,310151,崇明区,,
B0HKMU9RNK,,前小桔创意农场停车场,交通设施服务;停车场;公共停车场,凤凰公路1593号前小桔创意农场,,121.6932499,31.40901207,310000,上海市,21,上海市,310151,崇明区,,
B001546028,,新河轮站,交通设施服务;港口码头;客运港,新河镇新申公路1号,021-59689704,121.5054333,31.57253264,310000,上海市,21,上海市,310151,崇明区,,
BV11521759,,新河(轮渡站),交通设施服务;轮渡站;轮渡站,(停运)吴淞-新河线;新河-石洞口,,121.5052687,31.57246016,310000,上海市,21,上海市,310151,崇明区,,
BV10323372,,新河汽车站(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5065341,31.57425078,310000,上海市,21,上海市,310151,崇明区,,
