id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10557656,,听潮路拱乐路(公交站),交通设施服务;公交车站;公交车站相关,1070路;1138路;806路;大泥专线;惠南6路;浦东59路;浦东74路,,121.741545,31.062457,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HBTS1NJB,,壹品仓停车场,交通设施服务;停车场;公共停车场,南六公路677号壹品仓020会员仓库直购中心(南汇壹品仓店),,121.712326,31.071247,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0G0AHUD6P,,上海柏思特酒店停车场,交通设施服务;停车场;公共停车场,南六公路与朱连路交叉口北200米,,121.709448,31.096907,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11068645,,南六公路下盐路(公交站),交通设施服务;公交车站;公交车站相关,南龙专线;惠南6路;浦东59路;浦东71路;浦东87路,,121.71293,31.069861,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10557653,,拱乐路大川公路(公交站),交通设施服务;公交车站;公交车站相关,1138路;806路;大泥专线;惠南6路;浦东59路;浦东74路,,121.737552,31.061302,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10942650,,下盐路南六公路(三灶)(公交站),交通设施服务;公交车站;公交车站相关,浦东51路,,121.714081,31.068927,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11479142,,通济路拱川路(公交站),交通设施服务;公交车站;公交车站相关,浦东57路;浦东96路,,121.745768,31.063056,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11040559,,下盐路南六公路(公交站),交通设施服务;公交车站;公交车站相关,806路;宣桥1路;惠南6路;浦东59路;浦东87路,,121.714036,31.068924,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10981105,,南六公路下盐路(三灶)(公交站),交通设施服务;公交车站;公交车站相关,浦东51路,,121.71293,31.069861,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10036591,,南祝路卫亭路(公交站),交通设施服务;公交车站;公交车站相关,机场八线;浦东24路;浦东93路;浦东99路,,121.75949,31.10023,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10385832,,南祝路下盐路(公交站),交通设施服务;公交车站;公交车站相关,浦东24路;浦东93路;浦东99路,,121.762351,31.075585,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10034586,,大川公路宝溪路(公交站),交通设施服务;公交车站;公交车站相关,浦东55路,,121.729751,31.111343,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10026738,,大川公路拱乐路(公交站),交通设施服务;公交车站;公交车站相关,1070路;806路;书院镇浦东医院定制班线;南园1路;大泥专线;惠南2路;惠南3路;惠南4路;惠南6路;惠南8路;浦东107路北段;浦东51路;浦东55路;浦东59路;浦东74路,,121.735308,31.059809,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HROCKUE6,,上海市浦东医院停车场,交通设施服务;停车场;公共停车场,拱为路2800号浦东新区南汇中心医院,,121.735871,31.058725,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV09177102,,拱秀路听民路(公交站),交通设施服务;公交车站;公交车站相关,浦东93路,,121.760365,31.068895,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10339472,,南六公路朱店(公交站),交通设施服务;公交车站;公交车站相关,南龙专线,,121.707409,31.100868,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10981103,,南六公路(朱店)(公交站),交通设施服务;公交车站;公交车站相关,浦东51路,,121.707409,31.100868,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HA2MP9SY,,上海野生动物园4号停车场,交通设施服务;停车场;公共停车场,G228(南六公路),,121.715827,31.061876,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10491080,,南祝路祝城路(公交站),交通设施服务;公交车站;公交车站相关,1041路;机场八线;浦东24路;浦东93路;浦东99路;祝桥2路,,121.757458,31.10691,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11441180,,南祝路祝城路(三八桥)(公交站),交通设施服务;公交车站;公交车站相关,浦东93路,,121.757458,31.10691,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H6L5EOCK,,五角世贸停车场,交通设施服务;停车场;公共停车场,下盐路6666号五角世贸,,121.76523,31.073308,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10500606,,拱为路大川公路(公交站),交通设施服务;公交车站;公交车站相关,1070路;惠南2路;浦东51路;浦东55路,,121.737868,31.057168,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11071506,,下盐路三灶村(公交站),交通设施服务;公交车站;公交车站相关,806路;宣桥1路,,121.707782,31.068753,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10529903,,南六公路南季路(公交站),交通设施服务;公交车站;公交车站相关,南龙专线;惠南6路;浦东71路;浦东87路,,121.71362,31.06237,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10031935,,六灶镇社区卫生中心(公交站),交通设施服务;公交车站;公交车站相关,六灶2路;川沙5路,,121.713416,31.110135,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFH2O4FT,,野生动物园4号停车场(出入口),交通设施服务;停车场;停车场出入口,上海野生动物园4号停车场内,,121.713827,31.061541,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHWKYS6,,桃花村停车场,交通设施服务;停车场;公共停车场,惠南镇桃花村北门路289号桃花村内(东侧),,121.755279,31.060085,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H0O7YVYP,,上海百合汽车销售有限公司停车场,交通设施服务;停车场;公共停车场,南六公路与鹿吉路交叉口南220米,,121.705797,31.103998,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11262900,,南祝路通商路(公交站),交通设施服务;公交车站;公交车站相关,1138路;浦东24路;浦东93路;浦东99路,,121.764778,31.067725,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H0M7LHBL,,祝桥镇文化中心停车场,交通设施服务;停车场;公共停车场,航亭环路与卫亭路交叉口西南100米,,121.766701,31.101997,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV09177838,,祝惠路星光村1组(公交站),交通设施服务;公交车站;公交车站相关,1041路,,121.737661,31.117511,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IG69FYSC,,民乐城派出所内部地面停车场,交通设施服务;停车场;专用停车场,听谐路与拱亮路交叉口北20米,,121.751665,31.056083,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10981109,,南六公路鹿达路(新华)(公交站),交通设施服务;公交车站;公交车站相关,1036路;浦东51路,,121.705,31.107496,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFKUFHJN,,上海野生动物园3号停车场,交通设施服务;停车场;公共停车场,宣桥镇南六公路178号上海野生动物园内(西侧),,121.715312,31.055931,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HR3LF8TB,,上海野生动物园3号停车场,交通设施服务;停车场;公共停车场,宣桥镇南六公路178号上海野生动物园内(西侧),,121.715148,31.054754,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHN6J0Y,,上海野生动物园3号停车场(出入口),交通设施服务;停车场;停车场出入口,上海野生动物园3号停车场,,121.714533,31.05596,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10928794,,南祝路创新路(公交站),交通设施服务;公交车站;公交车站相关,1041路;188路;浦东24路;浦东93路;浦东99路;祝桥2路,,121.757322,31.114987,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HKLHQYQV,,上海野生动物园P2停车场,交通设施服务;停车场;公共停车场,南六公路178号上海野生动物园内(西侧),,121.715121,31.054558,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11078861,,周祝公路胡家桥(公交站),交通设施服务;公交车站;公交车站相关,188路,,121.744809,31.120347,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11621946,,新华(公交站),交通设施服务;公交车站;公交车站相关,六灶2路;川沙5路,,121.704323,31.109861,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10035178,,上海野生动物园(公交站),交通设施服务;公交车站;公交车站相关,南龙专线;惠南6路;浦东71路,,121.714332,31.054692,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHN6N9Z,,上海野生动物园3号停车场(出入口),交通设施服务;停车场;停车场出入口,三灶镇南六公路178号上海野生动物园(西侧),,121.714528,31.054179,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11472263,,南祝路祝桥(公交站),交通设施服务;公交车站;公交车站相关,浦东93路,,121.757826,31.117279,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11059715,,南祝路周祝公路(祝桥)(公交站),交通设施服务;公交车站;公交车站相关,188路;机场八线;浦东24路;浦东99路,,121.757826,31.117279,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHN6H3Z,,上海野生动物园1号停车场,交通设施服务;停车场;公共停车场,南六公路178号上海野生动物园内(西南角),,121.715649,31.051417,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H645J3NV,,大润发停车场,交通设施服务;停车场;公共停车场,惠南镇人民西路955号大润发(上海南汇店),,121.73257,31.048747,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10032813,,千汇路金亭路(公交站),交通设施服务;公交车站;公交车站相关,浦东79路;祝桥2路;祝桥2路区间;祝桥3路,,121.765777,31.113012,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10039815,,惠南(地铁站),交通设施服务;地铁站;地铁站,16号线,,121.761677,31.053828,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JR5MN9AK,,浦东新区眼病牙病防治所地面停车场,交通设施服务;停车场;公共停车场,文化路222号浦东新区眼病牙病防治所,,121.754484,31.051809,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IBZZZO1G,,天和广场地面停车场,交通设施服务;停车场;公共停车场,百熙路与创新街交叉口东160米,,121.762343,31.116744,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016577,,惠南地铁站4号口,交通设施服务;地铁站;出入口,16号线,,121.760978,31.054119,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016580,,惠南地铁站3号口,交通设施服务;地铁站;出入口,16号线,,121.760978,31.053487,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016579,,惠南地铁站1号口,交通设施服务;地铁站;出入口,16号线,,121.762353,31.054178,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFLNKUQA,,停车场,交通设施服务;停车场;公共停车场,惠南梅花路与拱极路交叉口南120米,,121.760446,31.05274,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016578,,惠南地铁站2号口,交通设施服务;地铁站;出入口,16号线,,121.762404,31.053535,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10411868,,惠南地铁站(公交站),交通设施服务;公交车站;公交车站相关,1070路;1111路内环;1111路外环;沪南线;沪南线区间车,,121.761658,31.05339,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHN6JWF,,上海野生动物园2号停车场(出口),交通设施服务;停车场;停车场出入口,人民西路辅路与南六公路交叉口东160米,,121.716167,31.049919,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10026705,,拱极路南祝路(公交站),交通设施服务;公交车站;公交车站相关,1038路;1082路;1121路;1137路;1138路;642路;南龙专线;浦东107路北段;浦东30路;浦东31路;浦东51路;浦东56路;浦东57路;浦东69路;浦东79路;浦东96路,,121.761836,31.053411,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11621240,,拱极路南祝路惠南地铁站(公交站),交通设施服务;公交车站;公交车站相关,惠南3路,,121.762049,31.053802,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H67745F6,,弘基商业休闲广场停车场,交通设施服务;停车场;公共停车场,川南奉公路6113号(惠南地铁站1号口步行340米),,121.764665,31.055308,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10028865,,千汇路华星路(公交站),交通设施服务;公交车站;公交车站相关,浦东79路;祝桥1路;祝桥2路;祝桥2路区间;祝桥3路,,121.764036,31.117361,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10027079,,南祝路拱极路(公交站),交通设施服务;公交车站;公交车站相关,1038路;1121路;642路;南龙专线;幸福惠南专列定制专线;机场八线;浦东24路;浦东30路;浦东55路;浦东69路;浦东91路;浦东93路;浦东99路;浦东9路,,121.762675,31.053096,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10027055,,六灶(公交站),交通设施服务;公交车站;公交车站相关,六灶2路;川沙5路,,121.699909,31.116654,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10425738,,普新路新浜路(公交站),交通设施服务;公交车站;公交车站相关,188路;628路,,121.736623,31.128633,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10031955,,南祝路人民东路(公交站),交通设施服务;公交车站;公交车站相关,1038路;1070路;1111路内环;1111路外环;1137路;642路;南临专线;南龙专线;惠南3路;机场八线;沪南线;沪南线区间车;浦东24路;浦东51路;浦东55路;浦东56路;浦东69路;浦东91路;浦东99路;浦东9路,,121.762752,31.050082,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11062817,,周祝公路南六公路(公交站),交通设施服务;公交车站;公交车站相关,628路;南龙专线;浦东99路,,121.699427,31.116567,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10934875,,南六公路周祝公路(六灶)(公交站),交通设施服务;公交车站;公交车站相关,浦东51路,,121.700777,31.117652,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10027050,,人民东路南祝路(公交站),交通设施服务;公交车站;公交车站相关,惠南4路;机场八线;浦东107路北段;浦东23路;浦东23路区间;浦东24路;浦东51路;浦东55路;浦东71路;浦东7路;浦东8路;浦东93路;浦东99路;浦东9路,,121.763694,31.049418,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155LJIX,,惠南镇东门停车场,交通设施服务;停车场;公共停车场,城东路220号,,121.763305,31.047702,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIC4ZR2,,停车场(惠南向阳路),交通设施服务;停车场;公共停车场,惠南向阳路浦东新区南汇实验幼儿园,,121.757537,31.045585,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10026703,,南汇汽车站(公交站),交通设施服务;公交车站;公交车站相关,1038路;惠南4路;机场八线;浦东8路;浦东9路;石南专线,,121.763881,31.046902,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10039816,,野生动物园(地铁站),交通设施服务;地铁站;地铁站,16号线,,121.699218,31.050325,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0G23OFLY3,,南汇汽车站,交通设施服务;长途汽车站;长途汽车站,,,121.764062,31.04673,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': '4.4'}"
BV10965014,,南祝路东门大街(公交站),交通设施服务;公交车站;公交车站相关,1137路;642路;南临专线;南龙专线;幸福惠南专列定制专线;惠南2路;惠南3路;沪南线;沪南线区间车;浦东23路;浦东23路区间;浦东55路;浦东56路;浦东71路;浦东7路;浦东91路;浦东99路,,121.763336,31.046904,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016594,,野生动物园地铁站1号口,交通设施服务;地铁站;出入口,16号线,,121.699613,31.050667,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10416271,,野生动物园地铁站(公交站),交通设施服务;公交车站;公交车站相关,1069路;1095路;惠南6路;浦东111路;浦东59路;浦东87路,,121.699453,31.050447,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001573UML,,上海光明中医医院停车场,交通设施服务;停车场;公共停车场,三角街与东门大街交叉口南40米,,121.762295,31.046045,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0GK9SPSKC,,上海浦东禹悦汇停车场,交通设施服务;停车场;公共停车场,沪南公路9868号禹洲商业广场B1,,121.738742,31.038623,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BX10016593,,野生动物园地铁站2号口,交通设施服务;地铁站;出入口,16号线,,121.699287,31.050017,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV11494195,,上海东站(地铁站),交通设施服务;地铁站;地铁站,(在建)南汇支线;(在建)机场联络线,,121.78283,31.111293,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
BV10323330,,薛家宅(公交站),交通设施服务;公交车站;公交车站相关,1069路,,121.716021,31.037347,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0GR1CXLZW,,上海东站(建设中),交通设施服务;火车站;火车站,祝桥镇,,121.783274,31.118814,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155CWJP,,巴士南汇长途总站,交通设施服务;长途汽车站;长途汽车站,惠南镇丰海路275号,021-68029466,121.779231,31.048423,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIHLDCB,,洪贵国际物流停车场,交通设施服务;停车场;公共停车场,施湾七路1020号,,121.766815,31.140056,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0G0X50QOE,,比斯特上海购物村地面停车场,交通设施服务;停车场;公共停车场,申迪东路88号比斯特上海购物村F1层,,121.679218,31.136125,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H12U8KFE,,比斯特上海购物村南地面停车场(暂停营业),交通设施服务;停车场;公共停车场,川沙新镇申迪东路88号比斯特上海购物村,,121.681852,31.136964,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0GKUZH6XN,,比斯特上海购物村地面停车场(入口),交通设施服务;停车场;停车场入口,比斯特上海购物村地面停车场,,121.679903,31.13597,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0G0X51KR7,,比斯特上海购物村P2A区地面停车场,交通设施服务;停车场;公共停车场,申迪东路88号比斯特上海购物村F1层,,121.676444,31.135896,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
